ALONG MAGELLAN HOTEL;LOT NOS 23-27;CR;17,500.00;;
ALONG MAGELLAN HOTEL;LOT NOS 28-32;CR;17,500.00;;
ALONG MAGELLAN HOTEL;RD LOT NOS 33-37;CR;0.00;Cancelled;
ACCESS RD CEBU BUS. PARK;;CR;11,250.00;;
ACCESS ROAD TO AYALA;;CR;11,500.00;;
ALU COMPOUND;;RR;6,250.00;;
APITONG ST;;RR;5,250.00;;
APITONG ST;;CR;6,250.00;;
ARCH REYES AVE;GORORDO-ESCARIO;CR;17,500.00;;
CS ROSAL ST;A. MORALES;CR;6,500.00;;
CASING COMPOUND;;RR;5,000.00;;
CEBU BUSINESS PARK;LOT NOS 1-13;CR;23,750.00;;
D JAKOSALEM ST;GEN MAXILOM--GORORDO AVE;CR;11,000.00;;
DIGNOS COMPOUND;;RR;6,500.00;;
DON JOSE AVILA ST;CAPITOL SITE BDRY-MA CRISTINA;RR;6,350.00;;
DON JOSE AVILA ST;TOJONG-ARCHBISHOP REYES AVE;CR;8,650.00;;
DON JOSE AVILA ST;RD - PERPETUAL SUC HOSPITAL;CR;6,650.00;;
DON JOSE AVILA ST;PERPERTUAL HOSP.- V. ESCARIO ST;CR;6,650.00;;
DORIA SOLON PVT. ROAD;;RR;4,150.00;;
DORIA SOLON PVT. ROAD;;CR;5,150.00;;
DR. L. TOJONG ST (TINDALO ST);;RR;5,650.00;;
DR. L. TOJONG ST (TINDALO ST);;CR;6,650.00;;
ELIZABETH POND ST;;CR;5,750.00;;
ELIZABETH POND EXT;;CR;5,750.00;;
FATHER R. RHAMAN ST;;CR;7,500.00;;
GEN MAXILOM ST;J OSMENA-JAKOSALEM;CR;23,500.00;;
;JAKOSALEM-GORORDO;CR;23,500.00;;
;ECHAVES-ROM CATH CEM;CR;14,500.00;;
GONZALES COMPOUND;;RR;6,650.00;;
GONZALES PVT ROAD;;RR;6,650.00;;
GONZALES SUBD;;RR;5,100.00;;
GORORDO AVE;N ESCARIO-G MAXILOM AVE;CR;18,000.00;;
